case_id,label_wt_dice,label_mean_fg_dice,label_edema_dice,label_boundary_error,pred_tumor_volume,pred_edema_volume,pred_enhancing_volume,pred_necrosis_volume,out_log_wt_volume,out_gt_edema_frac,out_gt_enhancing_frac,out_gt_necrosis_frac,out_gt_compactness,n_components,surface_to_volume,rep_log_wt_volume,rep_gt_edema_frac,rep_gt_enhancing_frac,rep_gt_necrosis_frac,rep_gt_compactness,rep_dice,rep_boundary_error_fraction,signed_gap_log_wt_volume,absolute_gap_log_wt_volume,standardized_gap_log_wt_volume,relative_gap_log_wt_volume,signed_gap_gt_edema_frac,absolute_gap_gt_edema_frac,standardized_gap_gt_edema_frac,relative_gap_gt_edema_frac,signed_gap_gt_enhancing_frac,absolute_gap_gt_enhancing_frac,standardized_gap_gt_enhancing_frac,relative_gap_gt_enhancing_frac,signed_gap_gt_necrosis_frac,absolute_gap_gt_necrosis_frac,standardized_gap_gt_necrosis_frac,relative_gap_gt_necrosis_frac,signed_gap_gt_compactness,absolute_gap_gt_compactness,standardized_gap_gt_compactness,relative_gap_gt_compactness
BraTS2021_01421,0.9423776552048052,0.8953719766459795,0.886998996903534,0.9582484725050916,17323.0,11824.0,3579.0,1920.0,9.759848102334518,0.6825607573741946,0.20660393696230062,0.11083530566292742,5.241247053786668,4.0,0.20256306644031413,9.96827507019043,0.5244328379631042,0.2733854651451111,0.19470614194869995,4.959192752838135,0.893011212348938,0.8519413471221924,0.20842696785591208,0.20842696785591208,0.9731527396425182,0.021355552290870685,-0.1581279194110904,0.1581279194110904,2.670558720900755,0.23166829624238872,0.06678152818281047,0.06678152818281047,1.425144545518154,0.3232329738325476,0.08387083628577253,0.08387083628577253,2.086759112228099,0.7567090565147345,-0.28205430094853323,0.28205430094853323,0.41661283456882764,0.05381433926691491
BraTS2021_01422,0.5417901600479647,0.33266821043950445,0.3589317835902049,0.1011642949547218,5802.0,5718.0,40.0,44.0,8.666130304190608,0.9855222337108144,0.00689417442260101,0.0075835918648611104,8.659351138830283,2.0,0.48190279212488585,8.036335945129395,0.7821229696273804,0.13121721148490906,0.10018445551395416,5.396063804626465,0.7674403190612793,0.6855944395065308,-0.6297943590612132,0.6297943590612132,2.7907923626910027,0.0726730690956262,-0.203399264083434,0.203399264083434,3.2987993044732664,0.2063870816292883,0.12432303706230804,0.12432303706230804,2.772933092546459,2.7953341404306355,0.09260086364909305,0.09260086364909305,2.5267237370552778,12.209076677956324,-3.2632873342038184,3.2632873342038184,4.438002743387756,0.37685121033138025
BraTS2021_01426,0.8986580732048008,0.8395008043798476,0.8503735003396586,0.8652112007593735,10678.0,7037.0,2230.0,1411.0,9.276034475171546,0.6590185427976596,0.20884060685502073,0.13214085034638307,5.040124416359027,1.0,0.22888181306867483,9.278315544128418,0.6566027998924255,0.2108100950717926,0.14775553345680237,5.935102462768555,0.8910550475120544,0.8775051236152649,0.00228106895687219,0.00228106895687219,0.010034892509873243,0.00024590990008368905,-0.002415742905234053,0.002415742905234053,0.039381471567695885,0.0036656620150880173,0.0019694882167718697,0.0019694882167718697,0.04182804310592294,0.009430535641009034,0.015614683110419303,0.015614683110419303,0.30722294209325485,0.11816606979158062,0.8949780464095278,0.8949780464095278,1.2743237163916736,0.1775705905064675
BraTS2021_01428,0.8692054010329572,0.5096987463043526,0.624715786886484,0.6660323501427212,15103.0,7138.0,513.0,7452.0,9.622714888385282,0.47262133350958574,0.03396676157052641,0.4934119049192257,6.126009681741749,8.0,0.24783155664015502,9.481178283691406,0.5057111382484436,0.04267771542072296,0.38603347539901733,5.475979804992676,0.8433985710144043,0.7333284020423889,-0.14153660469387574,0.14153660469387574,0.6608393147702665,0.014708592286790043,0.033089804738857864,0.033089804738857864,0.558840380290631,0.07001320587865689,0.008710953850196552,0.008710953850196552,0.18589524234732072,0.2564476859068331,-0.10737842952020837,0.10737842952020837,2.6716428043540117,0.21762387738477734,-0.6500298767490733,0.6500298767490733,0.9601370679196708,0.10610981771325555
BraTS2021_01435,0.6742522756830578,0.358244056460954,0.4097859327230018,0.2455089820359281,6013.0,3479.0,100.0,2434.0,8.701845363548474,0.57857974388728,0.016630633627113537,0.40478962248394346,7.061431474496538,10.0,0.38832529518135744,7.892350196838379,0.6107994914054871,0.09622016549110413,0.2850837707519531,4.985383033752441,0.812961220741272,0.6778376698493958,-0.8094951667100947,0.8094951667100947,3.5611360896061113,0.09302567902152614,0.03221974751820711,0.03221974751820711,0.5252467338546019,0.05568755590055415,0.07958953186399059,0.07958953186399059,1.6903245935859488,3.967722753126848,-0.11970585173199033,0.11970585173199033,2.3552436956175575,0.2957228875447544,-2.0760484407440964,2.0760484407440964,2.9560029712813654,0.2939982005410472
BraTS2021_01436,0.8142748340769154,0.4254659686702908,0.3802417549628708,0.5196250732278852,10865.0,4468.0,299.0,6098.0,9.293393927111468,0.411228716060367,0.027519558214424738,0.5612517257242878,5.47340775168416,2.0,0.24712379198737178,9.37169075012207,0.3785828649997711,0.08973422646522522,0.5027515888214111,6.269514560699463,0.9389009475708008,0.8827134370803833,0.07829682301060181,0.07829682301060181,0.3655705813978296,0.008424996852569751,-0.032645851060595865,0.032645851060595865,0.5513426254882277,0.07938592418210258,0.06221466825080048,0.06221466825080048,1.3276859263557863,2.260661566747982,-0.0585001369028767,0.0585001369028767,1.455520168330283,0.10423136355798217,0.7961068090153027,0.7961068090153027,1.1759023464915341,0.1454499097605933
BraTS2021_01437,0.9363496932515826,0.4967829271184711,0.6950553735771408,0.9975903614457832,6570.0,3437.0,414.0,2719.0,8.790421306897867,0.5231354642305585,0.06301369863004108,0.41385083713787846,4.14211387722325,1.0,0.22115677320492655,8.68136978149414,0.5127549171447754,0.17958447337150574,0.31125158071517944,5.4842209815979,0.9669609665870667,0.8899086117744446,-0.10905152540372676,0.10905152540372676,0.509165353219536,0.012405720862597665,-0.010380547085783065,0.010380547085783065,0.17531287739004167,0.019842904854761024,0.11657077474146466,0.11657077474146466,2.487666998797215,1.8498981551249014,-0.10259925642269901,0.10259925642269901,2.5527339743983624,0.24791301431028118,1.3421071043746506,1.3421071043746506,1.9823808506664515,0.32401494023129535
BraTS2021_01439,0.6231075697217161,0.30932318962575805,0.35777252203965215,0.3031712473572939,3921.0,3452.0,4.0,465.0,8.274357006756292,0.8803876562079052,0.0010201479214460084,0.11859219586809847,7.6853348095536616,15.0,0.48737566945123,8.010921478271484,0.6570665836334229,0.19982880353927612,0.22420725226402283,3.8695390224456787,0.762706995010376,0.5534679889678955,-0.26343552848480734,0.26343552848480734,1.158907188518989,0.0318375792139648,-0.2233210725744823,0.2233210725744823,3.640582965598003,0.2536619151096203,0.19880865561783012,0.19880865561783012,4.222303513266676,3.967722753126848,0.10561505639592436,0.10561505639592436,2.078003640922406,0.8905659015496249,-3.815795787107983,3.815795787107983,5.433160162896449,0.43987108632155725
BraTS2021_01442,0.9203387845907964,0.8482986005544833,0.6733714993042343,0.7114159725624694,13407.0,3789.0,4595.0,5023.0,9.503606822721864,0.2826135600803441,0.34273140896521015,0.3746550309536998,5.670163369962231,16.0,0.23868128589102044,9.419476509094238,0.2945405840873718,0.34258270263671875,0.36883243918418884,5.086948394775391,0.935814380645752,0.9398899674415588,-0.08413031362762524,0.08413031362762524,0.37280460417708305,0.008852460580968087,0.01192702400702772,0.01192702400702772,0.19343658235990374,0.042202439972084255,-0.0001487063284913992,0.0001487063284913992,0.0033167843151886874,0.00043388464178330445,-0.005822591769510943,0.005822591769510943,0.1588762810134988,0.015541166532644186,-0.5832149751868405,0.5832149751868405,0.793160207725171,0.10285680222542214
BraTS2021_01445,0.9278216387238156,0.8698915216260144,0.800000000000122,0.7738631708316264,17633.0,9163.0,5804.0,2666.0,9.777584135646972,0.5196506550215393,0.3291555605964219,0.15119378438147155,5.213586177380204,3.0,0.20030624397129593,9.450868606567383,0.5663138628005981,0.2550729513168335,0.1710032820701599,5.667914867401123,0.9499697685241699,0.8156757950782776,-0.3267155290795891,0.3267155290795891,1.3411110778124764,0.03341474653986439,0.04666320777905886,0.04666320777905886,0.7147169151320413,0.0897970925871961,-0.07408260927958843,0.07408260927958843,1.504277635945234,0.22506800151682513,0.019809497688688366,0.019809497688688366,0.50609212744083,0.1310197158567856,0.4543286900209189,0.4543286900209189,0.6280234088058149,0.08714320381791646
BraTS2021_01446,0.9483330699952804,0.8757539595118939,0.8661027768912655,0.9839449541284404,12205.0,6133.0,4159.0,1913.0,9.40968291310444,0.5024989758291663,0.3407619827936577,0.1567390413763566,5.344265826216528,6.0,0.23211798442804066,9.540908813476562,0.5254930257797241,0.2696478068828583,0.18785816431045532,5.530499458312988,0.8666486144065857,0.699973464012146,0.13122590037212234,0.13122590037212234,0.6126982787921639,0.013945835118793947,0.02299404995055787,0.02299404995055787,0.388337245269434,0.04575930558527052,-0.07111417591079944,0.07111417591079944,1.5176049824864781,0.2086910242649837,0.031119122934098714,0.031119122934098714,0.7742633342299547,0.19853971366115045,0.18623363209646016,0.18623363209646016,0.2750793769101642,0.03484736787146988
BraTS2021_01447,0.953775917823876,0.9026992368341281,0.8886333771354397,0.9783950617283952,10837.0,6600.0,3613.0,624.0,9.29081375612606,0.6090246378143314,0.333394850973209,0.05758051121153679,4.960073734070798,2.0,0.22413952200315196,8.917265892028809,0.5525352358818054,0.2796630561351776,0.1512092500925064,5.434118747711182,0.9652503728866577,0.862006664276123,-0.37354786409725094,0.37354786409725094,1.6095924939596349,0.04020614702827281,-0.05648940193252594,0.05648940193252594,0.8860478294140767,0.09275373387441432,-0.053731794838031366,0.053731794838031366,1.194421797607326,0.16116515751825944,0.09362873888096962,0.09362873888096962,2.349704002891015,1.6260208686952724,0.4740450136403833,0.4740450136403833,0.6538413131257765,0.09557215144041355
BraTS2021_01448,0.8608986615679884,0.6834228199175358,0.7763184481715737,0.518327605956472,7059.0,4998.0,699.0,1362.0,8.862200330487287,0.7080322991915172,0.0990225244367488,0.1929451763703174,5.7801445840295615,8.0,0.3013174670547082,8.70400333404541,0.7035085558891296,0.12179049104452133,0.17277228832244873,5.673847675323486,0.845099151134491,0.7089450359344482,-0.1581969964418768,0.1581969964418768,0.7386272615022513,0.017850756323674985,-0.004523743302387584,0.004523743302387584,0.07639967800942457,0.006389167441069672,0.022767966607772527,0.022767966607772527,0.4858775219216755,0.2299248258156631,-0.02017288804786868,0.02017288804786868,0.5019141315154413,0.10455189331739487,-0.10629690870607522,0.10629690870607522,0.15700755596711344,0.018390005435117703
BraTS2021_01452,0.7702798982190633,0.8491984212454953,0.7391955745076186,0.3429330970314577,5930.0,5373.0,479.0,78.0,8.687948111838727,0.906070826305386,0.08077571669463612,0.013153456998291478,7.691848915890784,11.0,0.42495784147029203,8.446541786193848,0.7367372512817383,0.06877337396144867,0.19368483126163483,7.201730728149414,0.7024377584457397,0.4494362473487854,-0.24140632564487952,0.24140632564487952,0.9909314641040116,0.027786342039679376,-0.16933357502364776,0.16933357502364776,2.5935973142312454,0.18688758452420404,-0.012002342733187454,0.012002342733187454,0.24371247082219386,0.1485866623987758,0.18053137426334334,0.18053137426334334,4.612207169842764,13.723970080010984,-0.49011818774136984,0.49011818774136984,0.677495614395144,0.06371915639290134
BraTS2021_01457,0.8956743002545119,0.8573397526435612,0.7938898907395842,0.9008130081300812,9489.0,5606.0,2664.0,1219.0,9.157993891603974,0.5907893350188737,0.28074612709423463,0.12846453788583784,5.892344136386527,3.0,0.2783222678826318,9.537093162536621,0.6123075485229492,0.23039472103118896,0.1703590601682663,5.778787136077881,0.9595874547958374,0.9972972869873047,0.37909927093264706,0.37909927093264706,1.6798933410544044,0.04139544468191441,0.021518213504075567,0.021518213504075567,0.3489897963034621,0.03642275817424829,-0.05035140606304567,0.05035140606304567,1.1230507509118255,0.1793478942569727,0.04189452228242846,0.04189452228242846,1.1431414322952702,0.3261148707418984,-0.11355700030864657,0.11355700030864657,0.1544351530490085,0.01927195330215929
BraTS2021_01462,0.8962216793280358,0.7959221645662744,0.8392906367730225,0.9574330861012575,15215.0,10534.0,3605.0,1076.0,9.630102784785171,0.6923430824839353,0.23693723299360042,0.07071968452180695,6.310886976987074,1.0,0.2546828787337722,9.502452850341797,0.8636473417282104,0.06939199566841125,0.05648893862962723,7.975650787353516,0.972962498664856,0.9436362385749817,-0.12764993444337414,0.12764993444337414,0.550034938175963,0.013255302050332136,0.17130425924427517,0.17130425924427517,2.6869423622872692,0.2474264799515348,-0.16754523732518917,0.16754523732518917,3.7244183662529315,0.7071262210759987,-0.014230745892179722,0.014230745892179722,0.3571343690689821,0.2012246627475958,1.6647638103664413,1.6647638103664413,2.2961772078463603,0.2637923246993251
BraTS2021_01468,0.6600985221676284,0.7191681508062352,0.3304693715200235,0.1619778346121057,15641.0,9910.0,5399.0,332.0,9.657714883161557,0.6335912026081237,0.3451825330858991,0.02122626430533775,7.18869335571668,6.0,0.287449651552026,9.850574493408203,0.4882572293281555,0.4974241256713867,0.03253217041492462,6.173154830932617,0.7601814270019531,0.647466778755188,0.19285961024664644,0.19285961024664644,0.9004682072027208,0.019969484770503705,-0.14533397327996822,0.14533397327996822,2.45448691939695,0.22938093726803194,0.15224159258548764,0.15224159258548764,3.2488965313922202,0.44104535122074395,0.011305906109586872,0.011305906109586872,0.28129804877333625,0.5326124905668564,-1.0155385247840627,1.0155385247840627,1.5000174859993893,0.14126884167449322
BraTS2021_01470,0.866680052203661,0.8088893553819837,0.8093385214008979,0.6411897590361446,10903.0,8642.0,1868.0,393.0,9.296884973376368,0.7926258827838276,0.17132899202038765,0.036045125194867425,6.227415523946999,6.0,0.280840135736487,9.072299003601074,0.7000464200973511,0.17755669355392456,0.10047654807567596,6.900274276733398,0.8479993343353271,0.8326501250267029,-0.2245859697752941,0.2245859697752941,0.9677257613895673,0.024157117815410915,-0.09257946268647654,0.09257946268647654,1.4521278178808656,0.11680081094565355,0.006227701533536911,0.006227701533536911,0.13843763237523726,0.03634916140541136,0.06443142288080854,0.06443142288080854,1.6169690424589398,1.787471539104094,0.6728587527863992,0.6728587527863992,0.9280613397692604,0.10804781568712775
BraTS2021_01475,0.9471017430077124,0.9060586235650542,0.9007827106506002,0.9329501915708812,24325.0,15620.0,5183.0,3522.0,10.099301016178382,0.6421377183964472,0.21307297019518476,0.14478931140795692,5.054029809531448,1.0,0.17442959917565118,9.31207275390625,0.5525515079498291,0.19911712408065796,0.25651049613952637,5.3365092277526855,0.8694727420806885,0.7630884051322937,-0.7872282622721318,0.7872282622721318,3.3921133642360326,0.07794877913454284,-0.08958621044661808,0.08958621044661808,1.4051780439536552,0.13951223914722558,-0.013955846114526799,0.013955846114526799,0.31022910836110534,0.06549765840352369,0.11172118473156945,0.11172118473156945,2.803751477473459,0.7716067715110241,0.28247941822123757,0.28247941822123757,0.38961851390950963,0.055891906651717824
BraTS2021_01477,0.9452602365221828,0.5312550980106572,0.7838340273647443,0.9247067726068862,24298.0,12412.0,1018.0,10868.0,10.098190476218488,0.5108239361262199,0.04189645238289493,0.44727961149047357,5.24849756805732,6.0,0.18120832990146113,10.222077369689941,0.38566476106643677,0.1942065954208374,0.4816095232963562,5.197177410125732,0.8857589960098267,0.7613520622253418,0.12388689347145387,0.12388689347145387,0.5489769655177916,0.012268225826694894,-0.12515917505978313,0.12515917505978313,2.029874599085569,0.2450138319576034,0.15231014303794246,0.15231014303794246,3.3971647245773493,2.7953341404306355,0.03432991180588263,0.03432991180588263,0.936732117096053,0.0767525149178388,-0.051320157931587396,0.051320157931587396,0.06979434489394933,0.00977806457715831
BraTS2021_01478,0.9073788314512332,0.5400703951525151,0.6820601543785992,0.8600908746686861,28478.0,15414.0,2050.0,11014.0,10.256922252549908,0.5412599199380078,0.07198539223257533,0.3867546878290657,6.7738860460103085,10.0,0.22182035255039126,10.098530769348145,0.43080881237983704,0.09942029416561127,0.45862603187561035,5.828994274139404,0.8884180784225464,0.7513737678527832,-0.158391483201763,0.158391483201763,0.6501698078186136,0.015442397227880818,-0.11045110755817078,0.11045110755817078,1.6917241360830695,0.2040625943783657,0.027434901933035938,0.027434901933035938,0.5570768878626342,0.38111233362548036,0.07187134404654466,0.07187134404654466,1.8361657616042255,0.18583138220919876,-0.9448917718709042,0.9448917718709042,1.3061340050869532,0.13949033478900827
BraTS2021_01479,0.82023550816197,0.49914952700696524,0.13116989364721685,0.6823165588979477,16476.0,6471.0,7112.0,2893.0,9.709720748057432,0.39275309541126924,0.43165816945834445,0.17558873512977932,7.359162329735638,4.0,0.2892085457588927,9.58593463897705,0.39658457040786743,0.41320690512657166,0.11047851294279099,6.428625583648682,0.8872877359390259,0.7740474343299866,-0.12378610908038112,0.12378610908038112,0.5445606083475666,0.012748677283686971,0.0038314749965981942,0.0038314749965981942,0.06246075412824212,0.009755404313699381,-0.0184512643317728,0.0184512643317728,0.39186844239828633,0.042744984092254676,-0.06511022218698834,0.06511022218698834,1.2810605171541596,0.37080881828806805,-0.9305367460869567,0.9305367460869567,1.3249543374496808,0.12644599724088257
BraTS2021_01480,0.4670058246704512,0.19699641591767722,0.28420958671848234,0.1964310416378475,9333.0,8234.0,682.0,417.0,9.141418926509761,0.882245794491715,0.0730740383584345,0.044680167148778864,8.353584463764221,5.0,0.3967641701395581,8.442540168762207,0.7779363989830017,0.09752938151359558,0.0574067085981369,6.344912528991699,0.6490843296051025,0.4574814438819885,-0.6988787577475541,0.6988787577475541,3.074511706584678,0.07645188202336413,-0.10430939550871332,0.10430939550871332,1.7004530923260406,0.11823153811378667,0.024455343155161083,0.024455343155161083,0.5193832280656403,0.3346606954238894,0.012726541449358038,0.012726541449358038,0.2503980054602939,0.2848301031837718,-2.008671934772522,2.008671934772522,2.860068238768503,0.2404562619830302
BraTS2021_01482,0.5504919145091591,0.6311095821185039,0.507436570429312,0.3808805031446541,5076.0,4598.0,308.0,170.0,8.532475814947395,0.9058313632763872,0.06067769897545178,0.03349093774619092,8.630224498194352,33.0,0.5021670606597077,7.9554123878479,0.5995988845825195,0.2828795909881592,0.12172593176364899,4.518998146057129,0.6122709512710571,0.3418300151824951,-0.5770634270994943,0.5770634270994943,2.4865272969574574,0.06763140874740861,-0.3062324786938677,0.3062324786938677,4.803319096330554,0.3380674958291705,0.2222018920127074,0.2222018920127074,4.9393991786351945,3.6619422592201847,0.08823499401745807,0.08823499401745807,2.214342744714954,2.6345144519890655,-4.111226352137223,4.111226352137223,5.670536677510372,0.4310115855909683
BraTS2021_01489,0.934853420195454,0.5018744195807093,0.4672307109486884,0.9483108108108108,21589.0,9297.0,1625.0,10667.0,9.979985523508853,0.4306359720225899,0.07526981333082808,0.4940942146461188,4.792778456423351,9.0,0.17212469312846126,9.693178176879883,0.47047170996665955,0.16725796461105347,0.2726437449455261,5.05751371383667,0.990288257598877,0.8711329102516174,-0.28680734662897045,0.28680734662897045,1.2617246338795955,0.028738249891757585,0.03983573794406964,0.03983573794406964,0.6494027066471165,0.0925042217275761,0.09198815128022539,0.09198815128022539,1.9536468023606937,1.2220958856379265,-0.22145046970059268,0.22145046970059268,4.357095456132015,0.44819391715663565,0.26473525741331905,0.26473525741331905,0.37694602503409025,0.055236269438293704
BraTS2021_01490,0.9054999121420118,0.6910085046565682,0.5620506408257142,0.4968389735961324,14625.0,5835.0,713.0,8077.0,9.590556045830896,0.3989743589740862,0.048752136752103416,0.5522735042731266,6.335691497679241,15.0,0.2590769230724138,9.00765323638916,0.4071389138698578,0.16482922434806824,0.41851377487182617,5.217264175415039,0.8656302094459534,0.7536010146141052,-0.5829028094417357,0.5829028094417357,2.7215934280908147,0.060778827200149856,0.008164554895771614,0.008164554895771614,0.1378878781203176,0.02046380738090121,0.11607708759596483,0.11607708759596483,2.477131517478556,2.3809152667691023,-0.13375972940130043,0.13375972940130043,3.3280261237204076,0.24219790768242622,-1.1184273222642016,1.1184273222642016,1.651991036551275,0.17652803109902834
BraTS2021_01495,0.8237476127516116,0.44773595578437736,0.6583073448758666,0.714315482392165,27714.0,20498.0,1323.0,5893.0,10.229729061853906,0.7396261817129466,0.04773760554230795,0.21263621274438455,7.3061999725329105,7.0,0.2414303240212356,10.185454368591309,0.6430928707122803,0.04703254997730255,0.3561874032020569,9.81010913848877,0.7796252965927124,0.6195651292800903,-0.04427469326259725,0.04427469326259725,0.19077666022817505,0.004328041208799353,-0.09653331100066631,0.09653331100066631,1.514144737812234,0.13051617542921973,-0.0007050555650053997,0.0007050555650053997,0.01567291280526397,0.014769085879153925,0.14355119045767234,0.14355119045767234,3.6025563397471028,0.6750990976835184,2.503909165955859,2.503909165955859,3.453594510875326,0.3427101410663502
BraTS2021_01498,0.8584349076098562,0.6507971389258221,0.6478880485672563,0.7286862703617516,30409.0,17202.0,6406.0,6801.0,10.32252678067141,0.5656877897988866,0.21066131737307683,0.2236508928277077,9.081906397776805,6.0,0.2909664901807449,10.365386009216309,0.5773941278457642,0.1099039614200592,0.288910448551178,7.692135334014893,0.8592057228088379,0.8319340944290161,0.04285922854489854,0.04285922854489854,0.20011122412079826,0.0041520090287527275,0.011706338046877596,0.011706338046877596,0.19770362676832048,0.02069395444629445,-0.10075735595301763,0.10075735595301763,2.150202311396569,0.4782884628321034,0.06525955572347028,0.06525955572347028,1.6236987562863987,0.2917907597309878,-1.3897710637619127,1.3897710637619127,2.052783667288362,0.15302634159230916
BraTS2021_01499,0.927685648981215,0.46209506036156817,0.6737213403883099,0.9280430396772024,10391.0,5010.0,236.0,5145.0,9.248791558350435,0.4821480127028369,0.022711962275023853,0.4951400250211768,5.9074243519232,3.0,0.27071504185720513,8.79404354095459,0.6161843538284302,0.06074585020542145,0.35145726799964905,6.115482807159424,0.8525896072387695,0.7991795539855957,-0.45474801739584514,0.45474801739584514,2.000530260120918,0.049168365981488896,0.13403634112559326,0.13403634112559326,2.1850621378784996,0.27799775089076856,0.038033887930397595,0.038033887930397595,0.8077647229827466,1.6745454630645553,-0.14368275702152777,0.14368275702152777,2.8269955290202917,0.2901855224284487,0.20805845523622413,0.20805845523622413,0.29624617605649595,0.03521981960694423
BraTS2021_01500,0.7812300217366306,0.37297066018882447,0.4528383336942524,0.5242548217416715,4727.0,2896.0,140.0,1691.0,8.461257559085935,0.612650729848503,0.029617093293781222,0.3577321768556003,6.174131102433398,18.0,0.36788660882897817,8.73026180267334,0.5287357568740845,0.08291225135326385,0.3552117943763733,6.2733917236328125,0.8468410968780518,0.5184422135353088,0.26900424358740516,0.26900424358740516,1.1920319350815785,0.03179246228074911,-0.08391497297441852,0.08391497297441852,1.3609619274205154,0.1369701069727969,0.053295158059482636,0.053295158059482636,1.1887089548943965,1.7994121880449603,-0.0025203824792270346,0.0025203824792270346,0.068771607367007,0.00704542559172361,0.0992606211994147,0.0992606211994147,0.1349923755031071,0.01607685413149701
BraTS2021_01502,0.7550763875460477,0.4232488742885281,0.5703014933787192,0.5761942360836952,11385.0,7897.0,602.0,2886.0,9.340139809511028,0.6936319718922321,0.05287659200698034,0.2534914360999091,8.069817442398861,14.0,0.35871761088412074,8.670629501342773,0.652110755443573,0.05852790176868439,0.21405616402626038,8.308919906616211,0.5091441869735718,0.3291143476963043,-0.6695103081682543,0.6695103081682543,2.945313843529274,0.07168096518271916,-0.04152121644865914,0.04152121644865914,0.6768793986670494,0.05986049990586401,0.005651309761704047,0.005651309761704047,0.12002266695706806,0.10687532369019416,-0.03943527207364872,0.03943527207364872,0.7758992112129385,0.15556784525951725,0.23910246421734982,0.23910246421734982,0.3404485082312703,0.02962922473709005
BraTS2021_01506,0.863890081580108,0.5346547783244234,0.6658677252641503,0.8208533953179479,23254.0,12602.0,2080.0,8572.0,10.054275441658197,0.5419282704048586,0.08944697686415694,0.36862475273055445,7.005020766935361,2.0,0.2454201427680182,9.903620719909668,0.5239657759666443,0.021215051412582397,0.41349759697914124,6.621053695678711,0.879613995552063,0.7315741777420044,-0.15065472174852879,0.15065472174852879,0.6675925892474797,0.014984143575396076,-0.017962494438214294,0.017962494438214294,0.29132192009839364,0.033145459046334716,-0.06823192545157454,0.06823192545157454,1.5218624683212152,0.7628112769414244,0.044872844248586785,0.044872844248586785,1.2244084584539305,0.12173008509632374,-0.38396707125664964,0.38396707125664964,0.522187212185325,0.05481311608038472
BraTS2021_01508,0.8036884251397673,0.44033336774357146,0.42987804878222596,0.9499381953028432,3899.0,1908.0,154.0,1837.0,8.268731832117737,0.48935624518981957,0.03949730700169403,0.4711464478059217,5.30831796993998,3.0,0.33726596561773386,7.839068412780762,0.5112664103507996,0.1376359462738037,0.3314111828804016,5.910181045532227,0.7374016046524048,0.43531540036201477,-0.4296634193369755,0.4296634193369755,1.9039570170186069,0.05196242617345913,0.02191016516097999,0.02191016516097999,0.3553466032418248,0.0447733539788118,0.09813863927210968,0.09813863927210968,2.188909528961441,2.4846290061976744,-0.13973526492552008,0.13973526492552008,3.8128414452911796,0.2965849981279763,0.6018630755922469,0.6018630755922469,0.8185212355116979,0.1133811059584937
BraTS2021_01510,0.925904806628006,0.5069288931308906,0.6885912866590196,0.971480307831598,14722.0,5273.0,1895.0,7554.0,9.597166175865409,0.35817144409702606,0.12871892405914365,0.513109631843151,6.177978777381927,1.0,0.2520717293802268,9.180058479309082,0.45821428298950195,0.09224523603916168,0.4181777238845825,5.34166145324707,0.8966436982154846,0.8209091424942017,-0.41710769655632696,0.41710769655632696,1.7121553850483366,0.04346154327760941,0.1000428388924759,0.1000428388924759,1.5323059128903351,0.2793147282580318,-0.036473688019981965,0.036473688019981965,0.7406131306989419,0.2833569727964041,-0.09493190795856843,0.09493190795856843,2.4253159780120646,0.18501255298016797,-0.8363173241348569,0.8363173241348569,1.1560503844085812,0.13537068010430867
BraTS2021_01513,0.8649517684887765,0.5862575788125398,0.5535326979956927,0.7122736418511066,19423.0,9200.0,1929.0,8294.0,9.874264693859224,0.4736652422383392,0.0993152448127996,0.4270195129483463,6.155838797309922,1.0,0.22900684754858422,9.795639991760254,0.5045763254165649,0.054717034101486206,0.4179912805557251,5.880158424377441,0.9189115762710571,0.9323998689651489,-0.07862470209897054,0.07862470209897054,0.3227408849272928,0.007962587248170465,0.030911083178225718,0.030911083178225718,0.473449534741287,0.06525920663493662,-0.044598210711313396,0.044598210711313396,0.9055848819121756,0.4490525270601623,-0.009028232392621183,0.009028232392621183,0.23065286209760533,0.02114238571418059,-0.2756803729324808,0.2756803729324808,0.38107592884337377,0.044783552205655525
BraTS2021_01525,0.5530885908994262,0.5614863790361582,0.36083192357512106,0.2400393507132316,8955.0,6651.0,2087.0,217.0,9.100078977718645,0.7427135678383665,0.23305415968706525,0.02423227247345144,9.359243879487702,17.0,0.45069793410406483,8.176871299743652,0.49695658683776855,0.39735275506973267,0.1265736073255539,4.946924686431885,0.7021899223327637,0.44136545062065125,-0.9232076779749931,0.9232076779749931,3.978039474072818,0.1014505015599256,-0.24575698100059795,0.24575698100059795,3.854748539186728,0.33089021225995513,0.16429859538266742,0.16429859538266742,3.652247691201716,0.7049772920851841,0.10234133485210245,0.10234133485210245,2.568355048217697,4.223174355185485,-4.412319193055817,4.412319193055817,6.085828332973981,0.4310115855909683
BraTS2021_01526,0.8509247914114879,0.41956998266636636,0.5517662628529453,0.3170254403131115,9413.0,5499.0,139.0,3775.0,9.149953221961088,0.5841920747895631,0.014766811855928218,0.4010411133534462,6.552084923968989,16.0,0.31031552108056687,9.149018287658691,0.4785272479057312,0.08003994822502136,0.4046363830566406,6.644313812255859,0.9053114652633667,0.7376355528831482,-0.0009349343023963286,0.0009349343023963286,0.004028568705965712,0.00010217912349248306,-0.10566482688383194,0.10566482688383194,1.657374433131072,0.18087312473174097,0.06527313636909314,0.06527313636909314,1.45097808685627,4.419959910505676,0.0035952697031944036,0.0035952697031944036,0.09022677987587133,0.008964818365660822,0.09222888828687026,0.09222888828687026,0.12720955962077576,0.01407626355287504
