case_id,inference_mode,tta_augmentations,overlap,checkpoint_epoch,path_saved_prediction,mask_exact_match,mask_agree_fraction,mask_n_disagree_voxels,mask_usable_with_old_dice,conf_mean_maxprob_all,conf_mean_maxprob_fg,conf_mean_entropy_fg,conf_mean_entropy_boundary,conf_entropy_p95_boundary,conf_mean_margin_all,conf_mean_margin_fg,conf_frac_maxprob_lt_0.60,conf_frac_maxprob_lt_0.70,conf_frac_maxprob_lt_0.80,conf_frac_maxprob_lt_0.90,conf_frac_margin_lt_0.10,conf_frac_margin_lt_0.20,pred_tumor_voxels,pred_boundary_voxels
BraTS2021_01206,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01206_pred_tta.npy,True,1.0,0,True,0.998006965819708,0.9513625483451824,0.1394205785919593,0.2697421181646181,0.7246700897961786,0.996242241071384,0.90866825251011,0.0011386204157288,0.0021786780822925,0.0035203083395854,0.0054106536034246,0.0004781028877414,0.0010032805213528,16167.0,8646.0
BraTS2021_01207,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01207_pred_tta.npy,True,1.0,0,True,0.9986606315641666,0.9430495482583516,0.1257639220012474,0.3055626470222544,0.6932291025417299,0.9973966376760468,0.8875262819197925,0.0007191749075239,0.0014338643166642,0.0022397588596068,0.0035315823941198,0.0003648205352096,0.0007057184123727,5801.0,4012.0
BraTS2021_01208,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01208_pred_tta.npy,True,1.0,0,True,0.994650681857752,0.8157252241166771,0.340273308419786,0.4961999996313004,0.7076254691553063,0.9894197682148752,0.6341445814029042,0.0047655662489754,0.0081355426183012,0.0118336445597343,0.0153613465259529,0.0029798871698676,0.0047162769999464,8356.0,5993.0
BraTS2021_01210,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01210_pred_tta.npy,True,1.0,0,True,0.9981626645115323,0.91779709570097,0.1884875468672285,0.3382086970121493,0.6942686039000175,0.9964107163025512,0.8373068120510339,0.0009659502535619,0.0019938203951727,0.0032925900469971,0.0053204663805967,0.0004613031659638,0.0009334423123362,5798.0,5389.0
BraTS2021_01216,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01216_pred_tta.npy,True,1.0,0,True,0.9972470461021888,0.9306672358456772,0.1842135224865743,0.352436648132704,0.7163469914774175,0.9946938223994763,0.8666933100415901,0.0016991041087426,0.0032775791811936,0.0050928990688026,0.0078070523853656,0.000747311590685,0.001554937699516,16148.0,8062.0
BraTS2021_01218,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01218_pred_tta.npy,True,1.0,0,True,0.997569461259682,0.9024050284832892,0.2269146554538877,0.348609110152738,0.7579574781754248,0.995339778858093,0.8126518039534885,0.0016500754147812,0.0030618401206636,0.0046530920060331,0.0069019607843137,0.0007812971342383,0.0014600301659125,8901.0,6862.0
BraTS2021_01220,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01220_pred_tta.npy,True,1.0,0,True,0.998981914288762,0.941807726998339,0.1328105213662258,0.2862309983695981,0.7498620638648521,0.998070372179384,0.8878114073727371,0.0005601797540795,0.0010582897293136,0.0016495043728159,0.0024564114978058,0.0002575895822083,0.00051983439783,4329.0,3210.0
BraTS2021_01227,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01227_pred_tta.npy,True,1.0,0,True,0.9984686476921188,0.9502502660980134,0.1309199387687104,0.2666579860769588,0.7132242704021612,0.99711097378712,0.9061301528280252,0.0009670992824123,0.0017891336724628,0.0027272199764027,0.0040424750004835,0.0004206881878493,0.0008510473685228,10327.0,5749.0
BraTS2021_01229,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01229_pred_tta.npy,True,1.0,0,True,0.9967799960857704,0.9277679924151832,0.1854913888128811,0.392571821661867,0.7075761548368016,0.9937595013515236,0.8608179354507998,0.0020230314347961,0.0039817208934855,0.006338432809021,0.0094373219373219,0.0009082692906222,0.0018898585075055,15597.0,8613.0
BraTS2021_01230,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01230_pred_tta.npy,True,1.0,0,True,0.997759553228874,0.8686005735545248,0.2849186187937043,0.4227375792523852,0.7791999350055284,0.995663180026254,0.7459084992614944,0.0013854070457844,0.0026691076219378,0.004145225843339,0.00614911817742,0.0007023244051545,0.0013001935171746,4594.0,4073.0
BraTS2021_01239,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01239_pred_tta.npy,True,1.0,0,True,0.9987918916824421,0.9527264322813673,0.11560029047110895,0.2626783442021933,0.6939395109295294,0.9976915764466218,0.9083864419418366,0.0006669912366114898,0.0013080168776371309,0.002103213242453749,0.003169425511197663,0.0003132099967543006,0.0006183057448880233,7687.0,4351.0
BraTS2021_01241,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01241_pred_tta.npy,True,1.0,0,True,0.9975802133137978,0.9282710039774443,0.19671867940221469,0.3188099483781531,0.7721142030266733,0.9954846611248575,0.8679684734079441,0.0015148933753584917,0.0028168214214725844,0.004361529942925292,0.006709827640060198,0.0006587727517960076,0.001277791975466394,14337.0,7448.0
BraTS2021_01243,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01243_pred_tta.npy,True,1.0,0,True,0.9984051975983651,0.9305698424577713,0.16224550918579855,0.3273316200908177,0.8077900804206278,0.9969773099294883,0.8681246591039463,0.001007583481810286,0.0017834399277698247,0.0027412450092862465,0.004104143279401011,0.00043942311983549096,0.0008857122259184115,6048.0,4389.0
BraTS2021_01251,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01251_pred_tta.npy,True,1.0,0,True,0.9969608006886461,0.9412948430263548,0.1697901210342773,0.3154864856174888,0.7049158745449308,0.9941762009251986,0.8887692866715983,0.001647636217948718,0.0032885950854700855,0.005435363247863248,0.008555355235042736,0.0007094684829059829,0.001499065170940171,18521.0,9546.0
BraTS2021_01257,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01257_pred_tta.npy,True,1.0,0,True,0.9969457531144904,0.8775019253516186,0.2666764525334306,0.4433979461931919,0.758791423705221,0.9940514119167705,0.7599030418322692,0.002090071857513718,0.0037991724038235666,0.00571456966805804,0.008812032067846021,0.0010570824524312897,0.0019650891743915,6853.0,5864.0
BraTS2021_01258,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01258_pred_tta.npy,True,1.0,0,True,0.9985085536748588,0.9405590388198364,0.1370618556044716,0.26662419260484976,0.701054047342792,0.9971214940586046,0.8846542567583506,0.0009360235769001422,0.0018003761295353423,0.002716331819641301,0.004036512086601532,0.00044006008898674374,0.0008629191321499013,7779.0,5677.0
BraTS2021_01265,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01265_pred_tta.npy,True,1.0,0,True,0.997883967358186,0.916397017980227,0.20645638211774306,0.3642017021830168,0.9518458337295082,0.9960696329743124,0.845948165770034,0.0010273954395870217,0.0018447928462442251,0.00327756423547425,0.00593576718395296,0.00041733786291115756,0.0008293593199253577,6817.0,3597.0
BraTS2021_01273,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01273_pred_tta.npy,True,1.0,0,True,0.9993537347763316,0.8801021098730427,0.26059129998786645,0.33131969508480125,0.7286278797647265,0.9987868227095927,0.7700181985264061,0.0001932591218305504,0.00036796536796536797,0.00058286951144094,0.001023500309214595,9.74025974025974e-05,0.00018089053803339516,662.0,827.0
BraTS2021_01275,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01275_pred_tta.npy,True,1.0,0,True,0.9987888498252109,0.9344400283462273,0.14879410769820278,0.2763028233750708,0.7709382066721756,0.9976870742589581,0.8742352242264432,0.0006100221617462997,0.001164065819238233,0.0018042302525061145,0.0029395891464856984,0.00026984509743130435,0.0005626557350695282,4342.0,2878.0
BraTS2021_01276,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01276_pred_tta.npy,True,1.0,0,True,0.9968639052986774,0.7746203070302773,0.41917788985950727,0.49577869815754483,0.6966397059368903,0.9938063133512921,0.5518132243645506,0.0024354538195368643,0.0042705468311004646,0.006274214059681188,0.00864460414633425,0.0014432318930588826,0.0024103155591044863,3155.0,4115.0
BraTS2021_01281,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01281_pred_tta.npy,True,1.0,0,True,0.9974854174188149,0.9381833629993933,0.17982128998951272,0.322329275776834,0.8148258331580485,0.9953637718396177,0.8877528541250962,0.001543374925727867,0.0028550207961972668,0.004491978609625668,0.006928104575163399,0.0006105169340463458,0.0012032085561497327,17904.0,7601.0
BraTS2021_01296,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01296_pred_tta.npy,True,1.0,0,True,0.995808935770252,0.8813639904079911,0.30516130449848566,0.3801747205260636,0.8504781247030538,0.9921886484354527,0.7809971961098158,0.0029605263157894738,0.005581395348837209,0.00847154222766218,0.012434210526315789,0.0012469400244798042,0.0024862301101591187,16596.0,8730.0
BraTS2021_01297,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01297_pred_tta.npy,True,1.0,0,True,0.996802039893351,0.8938132342630929,0.24795401689734148,0.4096800927276005,0.7241210880572708,0.9937938812249539,0.7939642310773866,0.0020718484173633677,0.004148260377496258,0.006366142163484356,0.009495211322453847,0.0009294415440594842,0.001937984496124031,9590.0,8314.0
BraTS2021_01303,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01303_pred_tta.npy,True,1.0,0,True,0.9978121201320367,0.9467443852434232,0.13601086773761487,0.3045338431255731,0.7779531049677288,0.9958542315423434,0.8990332944355477,0.0014731246914292675,0.002692980937542078,0.00415167894537737,0.0061121049493142515,0.0006475977968851187,0.0012984015234577876,12652.0,7361.0
BraTS2021_01307,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01307_pred_tta.npy,True,1.0,0,True,0.9972285056294963,0.9444229841590345,0.17260702894483548,0.32716439603977043,0.7259644094227421,0.9947652414509464,0.8962448486913938,0.0014733892584423178,0.002835333553328586,0.004530165401693964,0.007355367594699272,0.0006426177119335846,0.0013069454817027633,21142.0,8974.0
BraTS2021_01312,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01312_pred_tta.npy,True,1.0,0,True,0.9985620512023985,0.9506297678790516,0.12523472951128714,0.29570152152006884,0.6990575168869766,0.9972329254042287,0.903920817782044,0.0007896270396270396,0.0015675990675990677,0.0024096736596736596,0.0038913170163170164,0.00036567599067599066,0.0007196969696969697,10422.0,4933.0
BraTS2021_01313,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01313_pred_tta.npy,True,1.0,0,True,0.9963508222199251,0.9150391223670498,0.24452488607245026,0.36963312234749685,0.8344691045074433,0.9933286636948396,0.847405884060817,0.0023468076406332147,0.00421023424265436,0.006673871137332788,0.01032186459489456,0.0009331736666861382,0.001891173549856884,20784.0,8521.0
BraTS2021_01314,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01314_pred_tta.npy,True,1.0,0,True,0.9958279712066274,0.905873256721273,0.22237606864885592,0.41963870410925175,0.8213425174016851,0.9919295526754284,0.8193816888056963,0.0024489315723317173,0.004575879726809454,0.007575898302775869,0.013441259698202465,0.0011950538393426585,0.0022260199753558847,9424.0,6309.0
BraTS2021_01317,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01317_pred_tta.npy,True,1.0,0,True,0.9974574219764215,0.9353485472454809,0.1815028485950319,0.3377973846466405,0.7154248199570803,0.9952371797439904,0.8809179888985532,0.00153276955602537,0.0029401993355481727,0.004513742071881607,0.007073391724554515,0.0006840833585019632,0.0013138024765931742,16042.0,6367.0
BraTS2021_01319,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01319_pred_tta.npy,True,1.0,0,True,0.9986247919720729,0.9358482384626108,0.15571646232178274,0.32102994632288046,0.822815396292059,0.9974085747977911,0.8781742176714191,0.0008680395235017084,0.0015914057930864654,0.0024455936220642103,0.0035814325730292116,0.0003801520608243297,0.0007587650444793302,7505.0,3815.0
BraTS2021_01320,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01320_pred_tta.npy,True,1.0,0,True,0.9949704996837122,0.9170073421671204,0.2567932632373209,0.4049611031277277,0.7987209892046658,0.990662014229589,0.8480262452728025,0.002626580150618612,0.0050920633853326165,0.008197731755424063,0.014109288147749687,0.0010898556571633494,0.0021993231127846514,30973.0,12191.0
BraTS2021_01327,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01327_pred_tta.npy,True,1.0,0,True,0.9954107433036748,0.7453971335529417,0.5126798149270814,0.669891765984132,1.0873214185121531,0.9915583856154915,0.5311456788282386,0.0034777516213159777,0.005944344434443445,0.008791744559071292,0.01294889104295045,0.0013544623693138545,0.0026382445936901384,2760.0,4144.0
BraTS2021_01334,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01334_pred_tta.npy,True,1.0,0,True,0.9986664810594514,0.9432198051874717,0.13524471117895237,0.27725274801161187,0.7617858376878968,0.9974766372446707,0.8920326902825998,0.0008637987348947695,0.0015926289174622312,0.0023979412796818343,0.0035376757215568773,0.0003944081029120215,0.0007663214471028251,7611.0,5277.0
BraTS2021_01336,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01336_pred_tta.npy,True,1.0,0,True,0.998918936950138,0.9402199191813161,0.1389523916290633,0.24662020571004423,0.6921673878510626,0.9979282426226787,0.8837112352780616,0.0006180190909254948,0.0012315270935960591,0.0018420277040966696,0.0027277046981480477,0.0002736726874657909,0.0005759156005461424,6308.0,3671.0
BraTS2021_01343,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01343_pred_tta.npy,True,1.0,0,True,0.9969562084693195,0.9362570655881318,0.19028889300493906,0.31534768007324426,0.8253802540887099,0.9944164009915762,0.8852081495168249,0.0019849345246170645,0.0034724241073447425,0.005349148206291064,0.008214301865095516,0.0007655483845960036,0.001539172174092809,20217.0,9172.0
BraTS2021_01344,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01344_pred_tta.npy,True,1.0,0,True,0.9994589437075213,0.9180322061889645,0.17836830087516833,0.2878429116383396,0.6918150462492039,0.9989901741546301,0.8391661520904844,0.00020393180520433967,0.00042995622263914947,0.0006831715474345379,0.000983970960110939,0.00011726078799249531,0.000197134078364195,1303.0,1155.0
BraTS2021_01347,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01347_pred_tta.npy,True,1.0,0,True,0.9977112542126217,0.9343344975670133,0.15016658017706985,0.29713158100186365,0.7077320989114554,0.995553085549991,0.8719026752143754,0.0015135240699150473,0.0026608729616248413,0.004213455717215116,0.0065000162744523644,0.000999251375191225,0.0014744653842398204,4345.0,3857.0
BraTS2021_01350,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01350_pred_tta.npy,True,1.0,0,True,0.9972834781561684,0.843148178226226,0.3424539464947763,0.4005029496033741,0.710112978991135,0.9947170330231696,0.6929110002292956,0.0015965682919211318,0.0031067457917716094,0.004945872846044963,0.007911402920008772,0.0007841625741797859,0.0015151615840084,4486.0,4330.0
BraTS2021_01362,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01362_pred_tta.npy,True,1.0,0,True,0.9971728809004865,0.9354583221370927,0.1840712043828068,0.316542675800304,0.7209544935595185,0.9946762412874388,0.8801261390808739,0.001738683639136128,0.0032436643296371802,0.005093398306067989,0.007979049608008885,0.000737573135763181,0.0014635439974806492,16876.0,8744.0
BraTS2021_01363,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01363_pred_tta.npy,True,1.0,0,True,0.9989985106885152,0.8664853514289577,0.2868325934027298,0.37572964676146886,0.6954061464012489,0.9980790520584477,0.7382226221497943,0.0004556309703368527,0.000895550527903469,0.0014344519859225743,0.00224201860231272,0.00022467320261437907,0.0004352061337355455,1364.0,1650.0
BraTS2021_01366,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01366_pred_tta.npy,True,1.0,0,True,0.9978426908387773,0.86858467677318,0.28559338958514574,0.40187166172696687,0.695954578219605,0.995781647181189,0.7402956974694952,0.000982941667660742,0.0020533619627022943,0.003610481530080719,0.006047158932760746,0.00045647938287804684,0.0009495407372062507,2966.0,3482.0
BraTS2021_01370,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01370_pred_tta.npy,True,1.0,0,True,0.9978042934924684,0.8967754599872201,0.2418320821842124,0.31984585934774484,0.7077747885406326,0.9957519572027503,0.7997613975285299,0.0013657590977178605,0.002685829719048505,0.004180495589430297,0.006375174187316226,0.0006249530877251382,0.001271118682344341,7497.0,4387.0
BraTS2021_01372,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01372_pred_tta.npy,True,1.0,0,True,0.9985644504933272,0.8948907484415499,0.23636464493492354,0.34422873033167517,0.7206324255125782,0.9972489291687572,0.7968119039609787,0.0008318026372773024,0.0016202977763839733,0.0025536490300613773,0.003875274405268581,0.0003703537774591939,0.0007616146230007616,3966.0,3706.0
BraTS2021_01374,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01374_pred_tta.npy,True,1.0,0,True,0.9978942774309407,0.9490394960482751,0.1499965648756593,0.28314476937164884,0.7747558704867874,0.9960922232030839,0.9064023941652023,0.0013255777144666034,0.002390909976380062,0.0036769182068327366,0.005602125794433486,0.0005478851632697787,0.0011140331653152165,17442.0,7940.0
BraTS2021_01375,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01375_pred_tta.npy,True,1.0,0,True,0.9976432928049129,0.8974560501779456,0.23442023660741293,0.3696062002196757,0.8294370516262567,0.9954829371149762,0.804274614788915,0.0015326914061091275,0.0028965408712244155,0.004547257711814674,0.0067389244604434476,0.0006802854904120727,0.001352374770096289,6218.0,4719.0
BraTS2021_01381,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01381_pred_tta.npy,True,1.0,0,True,0.9979431325961746,0.9325751738169296,0.18540164767556086,0.3416152156960973,0.8429130823504026,0.9961903143737346,0.8765061798640033,0.0011440781440781441,0.002186813186813187,0.0033565323565323563,0.005168498168498168,0.00047374847374847374,0.0009474969474969475,14117.0,6602.0
BraTS2021_01382,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01382_pred_tta.npy,True,1.0,0,True,0.9985452368447941,0.9211553776421162,0.1853209346458257,0.33841922630211535,0.8894925232100073,0.9972590258323827,0.8524982989178017,0.00093284147146656,0.0017445346998855148,0.0026001441664092267,0.0037646816527043317,0.0004376480280094738,0.0008101788753808598,5392.0,3624.0
BraTS2021_01387,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01387_pred_tta.npy,True,1.0,0,True,0.9966082656157418,0.8831541292937749,0.2784546537361871,0.4304706666846148,0.9409330844379299,0.9935922161198538,0.7798771974175489,0.002421108303461245,0.004560145736616325,0.0068666627490156906,0.009959158488570253,0.001003408356349533,0.0020317917376740905,10644.0,7973.0
BraTS2021_01391,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01391_pred_tta.npy,True,1.0,0,True,0.9970526976131667,0.9167542078879756,0.21598292855731324,0.33326186215758224,0.7051302635192508,0.9943941690801361,0.843312992153611,0.0019609921560313757,0.0036202932111348476,0.005555464957627349,0.008342710218902713,0.000913227116322304,0.0017150187809505172,16261.0,8869.0
BraTS2021_01392,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01392_pred_tta.npy,True,1.0,0,True,0.998914888218288,0.942920361086644,0.1323540082470632,0.2849062287917894,0.7994907581860805,0.9979583381417079,0.891549391156565,0.0006105006105006105,0.0011268193086374904,0.0016851835033653215,0.0026101844283662468,0.0002993639357275721,0.0005331368967732604,4531.0,3301.0
BraTS2021_01396,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01396_pred_tta.npy,True,1.0,0,True,0.9978741583066696,0.9109064079549816,0.2286142301015468,0.29360118053712153,0.7784522812968571,0.9960199791398348,0.8336963101535815,0.0012811262811262812,0.002516002516002516,0.0039035039035039036,0.005753505753505753,0.0005010421677088344,0.001062209395542729,10436.0,4657.0
BraTS2021_01397,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01397_pred_tta.npy,True,1.0,0,True,0.9977669691752135,0.9185893302576509,0.19347194918464963,0.3661979839435201,0.8276148594568897,0.9957344758707268,0.8456701517230452,0.0014020759819079146,0.0026540919398062254,0.0041304400548098025,0.0063161628287678705,0.0006078188851298095,0.001215637770259619,8374.0,5408.0
BraTS2021_01404,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01404_pred_tta.npy,True,1.0,0,True,0.9972641264499194,0.8827707261611913,0.26065046219844373,0.39661947794126384,0.7121725025353792,0.9946603382403508,0.7721042993048456,0.0012401677716784296,0.0028917444927639554,0.005187911408949407,0.00857720824124902,0.0005777548062070768,0.0011644209975998669,4637.0,4499.0
BraTS2021_01406,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01406_pred_tta.npy,True,1.0,0,True,0.996694109883877,0.9341842265029524,0.17989408028520085,0.3303982981984713,0.7083929811723036,0.9936702042347639,0.8751470563296897,0.002040369269284932,0.003913315600062588,0.006211860428727898,0.009432013769363166,0.0009309967141292443,0.0018119230167422938,19013.0,10808.0
BraTS2021_01409,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01409_pred_tta.npy,True,1.0,0,True,0.9980037542498554,0.9061184175923649,0.2201677369900069,0.3406342243012056,0.8242417000402622,0.9961937170800941,0.8215230526424344,0.0012031815426440603,0.0023129864006808843,0.0035437217191106865,0.005447993778969734,0.0005357678625005358,0.0010531665411439104,5730.0,6049.0
BraTS2021_01413,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01413_pred_tta.npy,True,1.0,0,True,0.9968027342812995,0.9372212698700513,0.18373940544074777,0.35452139890801937,0.7197147070150511,0.9938310131124319,0.8792927081134214,0.0016565336152965019,0.0034628601638910916,0.005740593884923782,0.008912679531236232,0.000753370340999207,0.0015463917525773195,21339.0,10065.0
BraTS2021_01415,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01415_pred_tta.npy,True,1.0,0,True,0.9977624237722881,0.9118489670031638,0.21740686857301655,0.42004294684635013,0.9278754395411459,0.995795300716664,0.8348475132264925,0.0014648679722083615,0.0026846185944854432,0.004089666261055814,0.00617316373547169,0.0006375969161902927,0.0012343409407253722,8472.0,5067.0
BraTS2021_01419,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01419_pred_tta.npy,True,1.0,0,True,0.9952617191573332,0.9240793791474179,0.23485880131183204,0.37822243025454905,0.7370462266395756,0.9911241691228513,0.8606714253639519,0.002578398635746306,0.004886193058236069,0.007847522184439747,0.012551610520547199,0.0010551862403714255,0.0021988719718707772,23990.0,10536.0
BraTS2021_01421,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01421_pred_tta.npy,True,1.0,0,True,0.9974198232187503,0.9422204663951974,0.1697012086885799,0.31774531438917997,0.7096740827765856,0.9950942697582701,0.8915880833816928,0.0015039936914936914,0.0028108465608465607,0.004446797415547416,0.007065272690272691,0.0006915827228327229,0.001343419312169312,17323.0,7375.0
BraTS2021_01422,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01422_pred_tta.npy,True,1.0,0,True,0.9950539098484972,0.771324611273111,0.44410545401611506,0.5024332398474217,0.747847236707124,0.990305358592295,0.546130528497958,0.003836705358996044,0.006974842241243111,0.011279325161166408,0.014301292119342137,0.0021204883473821493,0.0036957525177894876,5802.0,6096.0
BraTS2021_01426,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01426_pred_tta.npy,True,1.0,0,True,0.9982930956016202,0.9398160690497896,0.1541491521323757,0.35977574641569204,0.8161229394178072,0.9967806764589728,0.8866856371884974,0.0010872318564626258,0.0020179250948481717,0.0031521185367339214,0.0046634277403508175,0.00044115428730813347,0.000946347100193254,10678.0,5121.0
BraTS2021_01428,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01428_pred_tta.npy,True,1.0,0,True,0.9913195114963944,0.8330433950600684,0.4236687812233963,0.6040161337706356,1.104350825613059,0.9843895341714449,0.7078608036784723,0.006312108943687891,0.011078395288921605,0.017441111520058887,0.025671696724328303,0.002248190406085143,0.004527051895472948,15103.0,7832.0
BraTS2021_01435,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01435_pred_tta.npy,True,1.0,0,True,0.9945644790478919,0.8129512427720733,0.3903551658981473,0.5123707160303436,0.9303246600296656,0.9894435414581102,0.6355900314651661,0.004235131598080559,0.007656358554279159,0.01107354628148579,0.01586205225146624,0.002189262113647747,0.003996817087554327,6013.0,5224.0
BraTS2021_01436,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01436_pred_tta.npy,True,1.0,0,True,0.996505543869413,0.8836070476289285,0.2948915162735931,0.4750195682681016,0.9551752221465032,0.9933772147982329,0.7834239389471598,0.0023642850969789004,0.004362815906761979,0.006781115349951233,0.009988024247811648,0.0010571379186883464,0.002035569218613035,10865.0,5722.0
BraTS2021_01437,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01437_pred_tta.npy,True,1.0,0,True,0.9984374609715438,0.9008235766327,0.24387265293026927,0.32303938727822334,0.7709032233911185,0.9970497210840352,0.812957786327167,0.0009757749253547573,0.0017853295164219534,0.0027072367408501863,0.004080093575891895,0.000381691137993659,0.0008249453627604889,6570.0,3079.0
BraTS2021_01439,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01439_pred_tta.npy,True,1.0,0,True,0.9943671978279247,0.7929356976663298,0.42145037475536196,0.5144060362721111,0.8173120203877838,0.9891105079099634,0.592221181737534,0.0029404164698963726,0.006097651527977023,0.010451843997540743,0.017651409172317317,0.0013499184702706075,0.0026166736464431355,3921.0,4523.0
BraTS2021_01442,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01442_pred_tta.npy,True,1.0,0,True,0.9971068156239092,0.9296632272410092,0.19121184768763713,0.38126695642125646,0.8483479443301719,0.9945266661445341,0.8700907588232923,0.0018716577540106951,0.0034835752482811305,0.005245225362872421,0.007940412528647823,0.000855614973262032,0.001625668449197861,13407.0,7011.0
BraTS2021_01445,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01445_pred_tta.npy,True,1.0,0,True,0.9964607010129872,0.9154382503891954,0.23195647277033637,0.3936996202592904,0.7994747305741353,0.9933949575549202,0.8455170894860392,0.0023791567909214966,0.004385728650434533,0.006749922191098661,0.010073260073260074,0.0010414422179128061,0.001997593909358615,17633.0,7441.0
BraTS2021_01446,tta,8,0.25,5,outputs_10hour/predictions/epoch_005/BraTS2021_01446_pred_tta.npy,True,1.0,0,True,0.9975321363613019,0.9248702799160429,0.20325289715233938,0.36034153192787877,0.9145512140570924,0.9954225273111148,0.8632511988338727,0.0016125541125541125,0.0028741496598639455,0.004443413729128015,0.006958874458874459,0.0006694495980210266,0.0013188002473716758,12205.0,5966.0
