case_id,layer,intervention,rho_mean,rho_std
BraTS2021_01078,encoder4,noise,1.3614935725927353,0.0061574211177778
BraTS2021_01078,bottleneck,zero,1.0,0.0
BraTS2021_01078,bottleneck,mean,0.8541002795100212,0.0123048509399918
BraTS2021_01078,bottleneck,noise,1.3183644264936447,0.0079580892673337
BraTS2021_01078,decoder4,zero,1.0,0.0
BraTS2021_01078,decoder4,mean,0.6984261125326157,0.0074373126654969
BraTS2021_01078,decoder4,noise,1.2205786854028702,0.005383759227638
BraTS2021_01078,decoder3,zero,1.0,0.0
BraTS2021_01078,decoder3,mean,0.8488026335835457,0.0096870099143672
BraTS2021_01078,decoder3,noise,1.3113215416669846,0.0060631714196089
BraTS2021_01078,decoder2,zero,1.0,0.0
BraTS2021_01078,decoder2,mean,0.8460383489727974,0.0026283637655428
BraTS2021_01078,decoder2,noise,1.3100983947515488,0.001811709948793
BraTS2021_01078,decoder1,zero,1.0,0.0
BraTS2021_01078,decoder1,mean,0.813765786588192,0.0019830714818816
BraTS2021_01078,decoder1,noise,1.2892344295978546,0.0012791069691143
BraTS2021_01075,encoder1,zero,1.0,0.0
BraTS2021_01075,encoder1,mean,0.8046453818678856,0.001364028355601
BraTS2021_01075,encoder1,noise,1.2836309522390366,0.0007984594174306
BraTS2021_01075,encoder2,zero,1.0,0.0
BraTS2021_01075,encoder2,mean,0.8214855045080185,0.0030061837035923
BraTS2021_01075,encoder2,noise,1.2941240966320038,0.0016625343860671
BraTS2021_01075,encoder3,zero,1.0,0.0
BraTS2021_01075,encoder3,mean,0.8995928913354874,0.0137134040521612
BraTS2021_01075,encoder3,noise,1.344392642378807,0.0086716804353577
BraTS2021_01075,encoder4,zero,1.0,0.0
BraTS2021_01075,encoder4,mean,0.9184602051973344,0.005941154416571
BraTS2021_01075,encoder4,noise,1.3594698458909988,0.0035653008892216
BraTS2021_01075,bottleneck,zero,1.0,0.0
BraTS2021_01075,bottleneck,mean,0.8443619161844254,0.0129441778838707
BraTS2021_01075,bottleneck,noise,1.315682053565979,0.0087168040500472
BraTS2021_01075,decoder4,zero,1.0,0.0
BraTS2021_01075,decoder4,mean,0.6922875642776489,0.0118577958358666
BraTS2021_01075,decoder4,noise,1.216760337352753,0.0062959174255505
BraTS2021_01075,decoder3,zero,1.0,0.0
BraTS2021_01075,decoder3,mean,0.84581508487463,0.0085888354775309
BraTS2021_01075,decoder3,noise,1.309954211115837,0.006000190640133
BraTS2021_01075,decoder2,zero,1.0,0.0
BraTS2021_01075,decoder2,mean,0.8287680074572563,0.0021054938337719
BraTS2021_01075,decoder2,noise,1.2985087931156158,0.0014099116210227
BraTS2021_01075,decoder1,zero,1.0,0.0
BraTS2021_01075,decoder1,mean,0.8039177134633064,0.0025578092207026
BraTS2021_01075,decoder1,noise,1.2831877768039703,0.0016623865779113
BraTS2021_01071,encoder1,zero,1.0,0.0
BraTS2021_01071,encoder1,mean,0.8034181222319603,0.0049982751319408
BraTS2021_01071,encoder1,noise,1.2828785628080368,0.0029891646864634
BraTS2021_01071,encoder2,zero,1.0,0.0
BraTS2021_01071,encoder2,mean,0.8296227753162384,0.0031692317652623
BraTS2021_01071,encoder2,noise,1.29931640625,0.0022157156795082
BraTS2021_01071,encoder3,zero,1.0,0.0
BraTS2021_01071,encoder3,mean,0.9217540249228476,0.0036570356929273
BraTS2021_01071,encoder3,noise,1.3597131222486496,0.0023396441804087
BraTS2021_01071,encoder4,zero,1.0,0.0
BraTS2021_01071,encoder4,mean,0.9263062626123428,0.0039883794121665
BraTS2021_01071,encoder4,noise,1.3639764487743378,0.0020437521071039
BraTS2021_01071,bottleneck,zero,1.0,0.0
BraTS2021_01071,bottleneck,mean,0.8637625724077225,0.0147343024521483
BraTS2021_01071,bottleneck,noise,1.3252709805965424,0.0120279066658331
BraTS2021_01071,decoder4,zero,1.0,0.0
BraTS2021_01071,decoder4,mean,0.6822903975844383,0.0200913711451148
BraTS2021_01071,decoder4,noise,1.2100888788700104,0.0122745816905769
BraTS2021_01071,decoder3,zero,1.0,0.0
BraTS2021_01071,decoder3,mean,0.8579655364155769,0.008018854464125
BraTS2021_01071,decoder3,noise,1.3173104226589205,0.0053060770203216
BraTS2021_01071,decoder2,zero,1.0,0.0
BraTS2021_01071,decoder2,mean,0.8374178260564804,0.002990268172495
BraTS2021_01071,decoder2,noise,1.3042359352111816,0.0018143381740271
BraTS2021_01071,decoder1,zero,1.0,0.0
BraTS2021_01071,decoder1,mean,0.808966837823391,0.0022408116397766
BraTS2021_01071,decoder1,noise,1.2862332463264463,0.0015360545125403
BraTS2021_01063,encoder1,zero,1.0,0.0
BraTS2021_01063,encoder1,mean,0.8078228682279587,0.0094342211714576
BraTS2021_01063,encoder1,noise,1.28555528819561,0.0059946889292038
BraTS2021_01063,encoder2,zero,1.0,0.0
BraTS2021_01063,encoder2,mean,0.8397701531648636,0.0058889862898949
BraTS2021_01063,encoder2,noise,1.3056811541318891,0.0035203018312159
BraTS2021_01063,encoder3,zero,1.0,0.0
BraTS2021_01063,encoder3,mean,0.9227947369217872,0.0045914168584346
BraTS2021_01063,encoder3,noise,1.3616646379232409,0.0041897901734296
BraTS2021_01063,encoder4,zero,1.0,0.0
BraTS2021_01063,encoder4,mean,0.9245294332504272,0.0037788808304381
BraTS2021_01063,encoder4,noise,1.3636340200901031,0.0040982742866552
BraTS2021_01063,bottleneck,zero,1.0,0.0
BraTS2021_01063,bottleneck,mean,0.8702549114823341,0.0096071543682159
BraTS2021_01063,bottleneck,noise,1.3314204066991806,0.0076789678150638
BraTS2021_01063,decoder4,zero,1.0,0.0
BraTS2021_01063,decoder4,mean,0.6822330132126808,0.0172603729665118
BraTS2021_01063,decoder4,noise,1.2108764201402664,0.0103770972562381
BraTS2021_01063,decoder3,zero,1.0,0.0
BraTS2021_01063,decoder3,mean,0.8554898798465729,0.0081590028846209
BraTS2021_01063,decoder3,noise,1.3159998804330826,0.0061173719043243
BraTS2021_01063,decoder2,zero,1.0,0.0
BraTS2021_01063,decoder2,mean,0.8457830399274826,0.0047363217207193
BraTS2021_01063,decoder2,noise,1.3101703375577929,0.0032046427989582
BraTS2021_01063,decoder1,zero,1.0,0.0
BraTS2021_01063,decoder1,mean,0.8122652173042297,0.0027999562764357
BraTS2021_01063,decoder1,noise,1.2882194072008133,0.001760110956308
BraTS2021_01062,encoder1,zero,1.0,0.0
BraTS2021_01062,encoder1,mean,0.8170817047357559,0.008787826192164
BraTS2021_01062,encoder1,noise,1.2913442999124527,0.0056119882943041
BraTS2021_01062,encoder2,zero,1.0,0.0
BraTS2021_01062,encoder2,mean,0.8445810303092003,0.003240958714454
BraTS2021_01062,encoder2,noise,1.309049412608147,0.0021090456188187
BraTS2021_01062,encoder3,zero,1.0,0.0
BraTS2021_01062,encoder3,mean,0.9267130941152572,0.0050103372982457
BraTS2021_01062,encoder3,noise,1.3642421215772629,0.0039990648126928
BraTS2021_01062,encoder4,zero,1.0,0.0
BraTS2021_01062,encoder4,mean,0.924974225461483,0.0066924422325559
BraTS2021_01062,encoder4,noise,1.3622284680604937,0.0039162238823687
BraTS2021_01062,bottleneck,zero,1.0,0.0
BraTS2021_01062,bottleneck,mean,0.8444462716579437,0.0114373351966813
BraTS2021_01062,bottleneck,noise,1.313423365354538,0.0102218693090949
BraTS2021_01062,decoder4,zero,1.0,0.0
BraTS2021_01062,decoder4,mean,0.7065274491906166,0.0036110695700363
BraTS2021_01062,decoder4,noise,1.225930616259575,0.0033631643293601
BraTS2021_01062,decoder3,zero,1.0,0.0
BraTS2021_01062,decoder3,mean,0.8503018841147423,0.0138733860896188
BraTS2021_01062,decoder3,noise,1.3122782111167908,0.0095607004879952
BraTS2021_01062,decoder2,zero,1.0,0.0
BraTS2021_01062,decoder2,mean,0.8460324183106422,0.0041926901171911
BraTS2021_01062,decoder2,noise,1.3100094497203827,0.0026565645549145
BraTS2021_01062,decoder1,zero,1.0,0.0
BraTS2021_01062,decoder1,mean,0.816414013504982,0.0046928704951917
BraTS2021_01062,decoder1,noise,1.2909524589776993,0.0030227661688018
BraTS2021_01052,encoder1,zero,1.0,0.0
BraTS2021_01052,encoder1,mean,0.8169110044836998,0.0109992232673302
BraTS2021_01052,encoder1,noise,1.29144549369812,0.006964051776597
BraTS2021_01052,encoder2,zero,1.0,0.0
BraTS2021_01052,encoder2,mean,0.8427398577332497,0.0162821129557712
BraTS2021_01052,encoder2,noise,1.3078706562519071,0.0102471187725036
BraTS2021_01052,encoder3,zero,1.0,0.0
BraTS2021_01052,encoder3,mean,0.9224459007382392,0.0131160434286041
BraTS2021_01052,encoder3,noise,1.360189124941826,0.0088456810970871
BraTS2021_01052,encoder4,zero,1.0,0.0
BraTS2021_01052,encoder4,mean,0.9140247255563736,0.0016437294882821
BraTS2021_01052,encoder4,noise,1.3550570160150528,0.0017540109001408
BraTS2021_01052,bottleneck,zero,1.0,0.0
BraTS2021_01052,bottleneck,mean,0.8493695259094238,0.0125195519458548
BraTS2021_01052,bottleneck,noise,1.3180154711008072,0.0118300371043656
BraTS2021_01052,decoder4,zero,1.0,0.0
BraTS2021_01052,decoder4,mean,0.7006508931517601,0.0079867699997644
BraTS2021_01052,decoder4,noise,1.221204712986946,0.0055374413163529
BraTS2021_01052,decoder3,zero,1.0,0.0
BraTS2021_01052,decoder3,mean,0.8482584282755852,0.0029715957411507
BraTS2021_01052,decoder3,noise,1.3109002858400345,0.0019801795996902
BraTS2021_01052,decoder2,zero,1.0,0.0
BraTS2021_01052,decoder2,mean,0.8477961793541908,0.0098990872860715
BraTS2021_01052,decoder2,noise,1.3109529465436935,0.00635717541619
BraTS2021_01052,decoder1,zero,1.0,0.0
BraTS2021_01052,decoder1,mean,0.8102271035313606,0.0109769826696361
BraTS2021_01052,decoder1,noise,1.2870535254478457,0.0070183670804773
BraTS2021_01051,encoder1,zero,1.0,0.0
BraTS2021_01051,encoder1,mean,0.8081873059272766,0.0031469198263406
BraTS2021_01051,encoder1,noise,1.2856746017932892,0.0017977525369961
BraTS2021_01051,encoder2,zero,1.0,0.0
BraTS2021_01051,encoder2,mean,0.8195986896753311,0.0007818667443458
BraTS2021_01051,encoder2,noise,1.2931316792964935,0.0006718354365166
BraTS2021_01051,encoder3,zero,1.0,0.0
BraTS2021_01051,encoder3,mean,0.8908518776297569,0.0034779338500249
BraTS2021_01051,encoder3,noise,1.3399516344070437,0.0018294312798982
BraTS2021_01051,encoder4,zero,1.0,0.0
BraTS2021_01051,encoder4,mean,0.9096664935350418,0.0020054928854715
BraTS2021_01051,encoder4,noise,1.353337824344635,0.0041766251999857
BraTS2021_01051,bottleneck,zero,1.0,0.0
BraTS2021_01051,bottleneck,mean,0.8513870388269424,0.0133198902715707
BraTS2021_01051,bottleneck,noise,1.318080633878708,0.0061266721940352
BraTS2021_01051,decoder4,zero,1.0,0.0
BraTS2021_01051,decoder4,mean,0.7033252120018005,0.0141625325300984
BraTS2021_01051,decoder4,noise,1.2239691615104675,0.0089982308706574
BraTS2021_01051,decoder3,zero,1.0,0.0
BraTS2021_01051,decoder3,mean,0.8308130577206612,0.0046131290570562
BraTS2021_01051,decoder3,noise,1.3003162145614624,0.0034946721939848
BraTS2021_01051,decoder2,zero,1.0,0.0
BraTS2021_01051,decoder2,mean,0.828865259885788,0.0015496078857591
BraTS2021_01051,decoder2,noise,1.298845201730728,0.0009319029025167
BraTS2021_01051,decoder1,zero,1.0,0.0
BraTS2021_01051,decoder1,mean,0.8059496432542801,0.003150756961333
BraTS2021_01051,decoder1,noise,1.2844159007072449,0.0019651242904695
BraTS2021_01050,encoder1,zero,1.0,0.0
BraTS2021_01050,encoder1,mean,0.7997518554329872,0.0012496095823034
BraTS2021_01050,encoder1,noise,1.2804805785417557,0.0007992155711293
BraTS2021_01050,encoder2,zero,1.0,0.0
BraTS2021_01050,encoder2,mean,0.8287768214941025,0.0015085469065317
BraTS2021_01050,encoder2,noise,1.298593208193779,0.0010359491313908
BraTS2021_01050,encoder3,zero,1.0,0.0
BraTS2021_01050,encoder3,mean,0.9234255328774452,0.0029628734030491
BraTS2021_01050,encoder3,noise,1.3607701361179352,0.0028417119849323
BraTS2021_01050,encoder4,zero,1.0,0.0
BraTS2021_01050,encoder4,mean,0.9281413182616234,0.0049341973797003
BraTS2021_01050,encoder4,noise,1.3642670810222626,0.0040307817241676
BraTS2021_01050,bottleneck,zero,1.0,0.0
BraTS2021_01050,bottleneck,mean,0.8653195276856422,0.0137221018362569
BraTS2021_01050,bottleneck,noise,1.324678212404251,0.008716660773259
BraTS2021_01050,decoder4,zero,1.0,0.0
BraTS2021_01050,decoder4,mean,0.6824294999241829,0.0212727100378898
BraTS2021_01050,decoder4,noise,1.211394116282463,0.0128075825930337
BraTS2021_01050,decoder3,zero,1.0,0.0
BraTS2021_01050,decoder3,mean,0.8645833656191826,0.0067351745345288
BraTS2021_01050,decoder3,noise,1.3220749199390411,0.0042664249555466
BraTS2021_01050,decoder2,zero,1.0,0.0
BraTS2021_01050,decoder2,mean,0.8416038006544113,0.000513462097545
BraTS2021_01050,decoder2,noise,1.3071959763765335,0.0005967263365567
BraTS2021_01050,decoder1,zero,1.0,0.0
BraTS2021_01050,decoder1,mean,0.8029809296131134,0.0014016221154751
BraTS2021_01050,decoder1,noise,1.2826730608940125,0.0007849785125235
BraTS2021_01047,encoder1,zero,1.0,0.0
BraTS2021_01047,encoder1,mean,0.8072116747498512,0.0031751773268661
BraTS2021_01047,encoder1,noise,1.2852621972560885,0.0020742432702454
BraTS2021_01047,encoder2,zero,1.0,0.0
BraTS2021_01047,encoder2,mean,0.8300805762410164,0.0009427301257043
BraTS2021_01047,encoder2,noise,1.2996119111776352,0.0005877708720583
BraTS2021_01047,encoder3,zero,1.0,0.0
BraTS2021_01047,encoder3,mean,0.9158378913998604,0.0050945909172917
BraTS2021_01047,encoder3,noise,1.3547382652759552,0.0038023097820044
BraTS2021_01047,encoder4,zero,1.0,0.0
BraTS2021_01047,encoder4,mean,0.9267134070396424,0.0068449934928928
BraTS2021_01047,encoder4,noise,1.36527881026268,0.0058908987629242
BraTS2021_01047,bottleneck,zero,1.0,0.0
BraTS2021_01047,bottleneck,mean,0.8674955815076828,0.0112467719615547
BraTS2021_01047,bottleneck,noise,1.329987734556198,0.0098963915658308
BraTS2021_01047,decoder4,zero,1.0,0.0
BraTS2021_01047,decoder4,mean,0.6813016757369041,0.0187059996637553
BraTS2021_01047,decoder4,noise,1.2105290591716766,0.0104440473285574
BraTS2021_01047,decoder3,zero,1.0,0.0
BraTS2021_01047,decoder3,mean,0.8530847653746605,0.0106168037081446
BraTS2021_01047,decoder3,noise,1.3148602545261383,0.0070616963092285
BraTS2021_01047,decoder2,zero,1.0,0.0
BraTS2021_01047,decoder2,mean,0.8345400020480156,0.0008931362531953
BraTS2021_01047,decoder2,noise,1.3029159009456637,0.0007678467718242
BraTS2021_01047,decoder1,zero,1.0,0.0
BraTS2021_01047,decoder1,mean,0.8135909140110016,0.003139021089287
BraTS2021_01047,decoder1,noise,1.2891828417778015,0.0020267369641776
BraTS2021_01046,encoder1,zero,1.0,0.0
BraTS2021_01046,encoder1,mean,0.808091826736927,0.0117333064113346
BraTS2021_01046,encoder1,noise,1.2856684178113935,0.0075799241180287
BraTS2021_01046,encoder2,zero,1.0,0.0
BraTS2021_01046,encoder2,mean,0.8283725082874298,0.0148167945097128
BraTS2021_01046,encoder2,noise,1.2984346598386765,0.0095048518548225
BraTS2021_01046,encoder3,zero,1.0,0.0
BraTS2021_01046,encoder3,mean,0.8969342038035393,0.0267434583603077
BraTS2021_01046,encoder3,noise,1.343636691570282,0.0178034494737914
BraTS2021_01046,encoder4,zero,1.0,0.0
BraTS2021_01046,encoder4,mean,0.9109450206160544,0.0062331693496574
BraTS2021_01046,encoder4,noise,1.353629291057587,0.004158895599976
BraTS2021_01046,bottleneck,zero,1.0,0.0
BraTS2021_01046,bottleneck,mean,0.8545447885990143,0.0160202945874433
BraTS2021_01046,bottleneck,noise,1.3199359625577929,0.0125736955801207
BraTS2021_01046,decoder4,zero,1.0,0.0
BraTS2021_01046,decoder4,mean,0.68500916659832,0.0170077245254821
BraTS2021_01046,decoder4,noise,1.2116714417934418,0.0091798878356157
BraTS2021_01046,decoder3,zero,1.0,0.0
BraTS2021_01046,decoder3,mean,0.84440728276968,0.0036447019119815
BraTS2021_01046,decoder3,noise,1.3092307448387146,0.0028401230900063
BraTS2021_01046,decoder2,zero,1.0,0.0
BraTS2021_01046,decoder2,mean,0.8346084505319595,0.0112630597301417
BraTS2021_01046,decoder2,noise,1.30271477997303,0.0074219192499871
BraTS2021_01046,decoder1,zero,1.0,0.0
BraTS2021_01046,decoder1,mean,0.8043854683637619,0.0112115877840356
BraTS2021_01046,decoder1,noise,1.283304050564766,0.0069893636358855
BraTS2021_01045,encoder1,zero,1.0,0.0
BraTS2021_01045,encoder1,mean,0.811364971101284,0.0127121817597154
BraTS2021_01045,encoder1,noise,1.287570759654045,0.0079103038914507
BraTS2021_01045,encoder2,zero,1.0,0.0
BraTS2021_01045,encoder2,mean,0.8348761051893234,0.0172967211243638
BraTS2021_01045,encoder2,noise,1.30292446911335,0.010872070779771
BraTS2021_01045,encoder3,zero,1.0,0.0
BraTS2021_01045,encoder3,mean,0.9033833667635918,0.0143578360297607
BraTS2021_01045,encoder3,noise,1.347437605261803,0.0095791330155339
BraTS2021_01045,encoder4,zero,1.0,0.0
BraTS2021_01045,encoder4,mean,0.9046692177653312,0.0044456378630106
BraTS2021_01045,encoder4,noise,1.3496723771095276,0.0039515150708314
BraTS2021_01045,bottleneck,zero,1.0,0.0
BraTS2021_01045,bottleneck,mean,0.8514461293816566,0.0107685320522048
BraTS2021_01045,bottleneck,noise,1.3163761347532272,0.0080944859633252
BraTS2021_01045,decoder4,zero,1.0,0.0
BraTS2021_01045,decoder4,mean,0.7032316774129868,0.0120673189642129
BraTS2021_01045,decoder4,noise,1.2214654684066772,0.0080708550579323
BraTS2021_01045,decoder3,zero,1.0,0.0
BraTS2021_01045,decoder3,mean,0.8367567360401154,0.001379191056953
BraTS2021_01045,decoder3,noise,1.3030565977096558,0.0016785670899116
BraTS2021_01045,decoder2,zero,1.0,0.0
BraTS2021_01045,decoder2,mean,0.843754343688488,0.0097740568610852
BraTS2021_01045,decoder2,noise,1.3080583065748217,0.0062605510906198
BraTS2021_01045,decoder1,zero,1.0,0.0
BraTS2021_01045,decoder1,mean,0.8100399002432823,0.0130338909705183
BraTS2021_01045,decoder1,noise,1.2869835942983627,0.008375397392265
BraTS2021_01043,encoder1,zero,1.0,0.0
BraTS2021_01043,encoder1,mean,0.8152995109558105,0.0042890137547097
BraTS2021_01043,encoder1,noise,1.2903369218111038,0.0027288251432844
BraTS2021_01043,encoder2,zero,1.0,0.0
BraTS2021_01043,encoder2,mean,0.8438922986388206,0.0039028459536367
BraTS2021_01043,encoder2,noise,1.308723896741867,0.0024096068340071
BraTS2021_01043,encoder3,zero,1.0,0.0
BraTS2021_01043,encoder3,mean,0.9281269311904908,0.0031218044279668
BraTS2021_01043,encoder3,noise,1.3653838336467743,0.002525691443057
BraTS2021_01043,encoder4,zero,1.0,0.0
BraTS2021_01043,encoder4,mean,0.9264800399541856,0.0050664098447294
BraTS2021_01043,encoder4,noise,1.3662575334310532,0.0048525542079057
BraTS2021_01043,bottleneck,zero,1.0,0.0
BraTS2021_01043,bottleneck,mean,0.8662147745490074,0.0057067207828336
BraTS2021_01043,bottleneck,noise,1.3262388408184052,0.0055548912070834
BraTS2021_01043,decoder4,zero,1.0,0.0
BraTS2021_01043,decoder4,mean,0.6863341107964516,0.0145019854273954
BraTS2021_01043,decoder4,noise,1.213608667254448,0.0080297284665806
BraTS2021_01043,decoder3,zero,1.0,0.0
BraTS2021_01043,decoder3,mean,0.8506471067667007,0.0105069188272182
BraTS2021_01043,decoder3,noise,1.3135133236646652,0.0075952851642343
BraTS2021_01043,decoder2,zero,1.0,0.0
BraTS2021_01043,decoder2,mean,0.8507014736533165,0.0015727721339246
BraTS2021_01043,decoder2,noise,1.3131133466959,0.0015783329333203
BraTS2021_01043,decoder1,zero,1.0,0.0
BraTS2021_01043,decoder1,mean,0.8122731372714043,0.0019382544300826
BraTS2021_01043,decoder1,noise,1.2885656356811523,0.0010986193810001
BraTS2021_01042,encoder1,zero,1.0,0.0
BraTS2021_01042,encoder1,mean,0.8117446452379227,0.003346676268551
BraTS2021_01042,encoder1,noise,1.288082331418991,0.00220473758958
BraTS2021_01042,encoder2,zero,1.0,0.0
BraTS2021_01042,encoder2,mean,0.8427773639559746,0.0008266000006903
BraTS2021_01042,encoder2,noise,1.3076041638851166,0.0005549384547807
BraTS2021_01042,encoder3,zero,1.0,0.0
BraTS2021_01042,encoder3,mean,0.921915128827095,0.0054484236707273
BraTS2021_01042,encoder3,noise,1.3606162816286087,0.0038742762050956
BraTS2021_01042,encoder4,zero,1.0,0.0
BraTS2021_01042,encoder4,mean,0.9275149628520012,0.0083032819105426
BraTS2021_01042,encoder4,noise,1.364682286977768,0.0058252904364332
BraTS2021_01042,bottleneck,zero,1.0,0.0
BraTS2021_01042,bottleneck,mean,0.8695855513215065,0.0132721748311568
BraTS2021_01042,bottleneck,noise,1.328272134065628,0.008578148063082
BraTS2021_01042,decoder4,zero,1.0,0.0
BraTS2021_01042,decoder4,mean,0.6851818263530731,0.022079608348212
BraTS2021_01042,decoder4,noise,1.21355040371418,0.012351162071282
BraTS2021_01042,decoder3,zero,1.0,0.0
BraTS2021_01042,decoder3,mean,0.845011442899704,0.0106720311467139
BraTS2021_01042,decoder3,noise,1.3088821470737455,0.0069033426642508
BraTS2021_01042,decoder2,zero,1.0,0.0
BraTS2021_01042,decoder2,mean,0.8492127954959869,0.0009741924494223
BraTS2021_01042,decoder2,noise,1.311991065740585,0.0010978944908657
BraTS2021_01042,decoder1,zero,1.0,0.0
BraTS2021_01042,decoder1,mean,0.8197745680809021,0.0006020048481957
BraTS2021_01042,decoder1,noise,1.2929895222187042,0.0005673845744661
BraTS2021_01041,encoder1,zero,1.0,0.0
BraTS2021_01041,encoder1,mean,0.8066744655370712,0.0021899375945477
BraTS2021_01041,encoder1,noise,1.2847677916288376,0.0014385628309204
